Accounting Item Id,Actuals General Fund Revenues Id,County District Code,Fund Code,Last Updated,Revenue Code,School Year Code,Amount
1012129,2024-20253430716210,34307,1,12/8/2025 14:09,6210,2024-2025,7000
1012126,2024-20253430716198,34307,1,12/8/2025 14:09,6198,2024-2025,316134.72
1012113,2024-20253430716152,34307,1,12/8/2025 14:09,6152,2024-2025,49624.74
1012112,2024-20253430716151,34307,1,12/8/2025 14:09,6151,2024-2025,265848.72
1012110,2024-20253430716138,34307,1,12/8/2025 14:09,6138,2024-2025,7431.14
1012108,2024-20253430716124,34307,1,12/8/2025 14:09,6124,2024-2025,211402
1012096,2024-20253430716000,34307,1,12/8/2025 14:09,6000,2024-2025,883037.29
1012093,2024-20253430715500,34307,1,12/8/2025 14:09,5500,2024-2025,7.4
1012088,2024-20253430715000,34307,1,12/8/2025 14:09,5000,2024-2025,7.4
1012086,2024-20253430714398,34307,1,12/8/2025 14:09,4398,2024-2025,13697.76
1012077,2024-20253430714199,34307,1,12/8/2025 14:09,4199,2024-2025,621717.61
1012076,2024-20253430714198,34307,1,12/8/2025 14:09,4198,2024-2025,147432.73
1012074,2024-20253430714174,34307,1,12/8/2025 14:09,4174,2024-2025,30004.44
1012071,2024-20253430714158,34307,1,12/8/2025 14:09,4158,2024-2025,50682.02
1012069,2024-20253430714155,34307,1,12/8/2025 14:09,4155,2024-2025,284229.84
1012064,2024-20253430714121,34307,1,12/8/2025 14:09,4121,2024-2025,1813250.87
1012062,2024-20253430714100,34307,1,12/8/2025 14:09,4100,2024-2025,13525
1012061,2024-20253430714000,34307,1,12/8/2025 14:09,4000,2024-2025,2974540.27
1012058,2024-20253430713300,34307,1,12/8/2025 14:09,3300,2024-2025,235540.85
1012057,2024-20253430713121,34307,1,12/8/2025 14:09,3121,2024-2025,282738.21
1012056,2024-20253430713100,34307,1,12/8/2025 14:09,3100,2024-2025,9521942.9
1012055,2024-20253430713000,34307,1,12/8/2025 14:09,3000,2024-2025,10040221.96
1012053,2024-20253430712900,34307,1,12/8/2025 14:09,2900,2024-2025,21151.22
1012052,2024-20253430712800,34307,1,12/8/2025 14:09,2800,2024-2025,11303.68
1012050,2024-20253430712600,34307,1,12/8/2025 14:09,2600,2024-2025,1491.93
1012049,2024-20253430712500,34307,1,12/8/2025 14:09,2500,2024-2025,1481.07
1012046,2024-20253430712300,34307,1,12/8/2025 14:09,2300,2024-2025,113405.81
1012045,2024-20253430712298,34307,1,12/8/2025 14:09,2298,2024-2025,109908.42
1012040,2024-20253430712200,34307,1,12/8/2025 14:09,2200,2024-2025,732.4
1012039,2024-20253430712188,34307,1,12/8/2025 14:09,2188,2024-2025,49800
1012032,2024-20253430712100,34307,1,12/8/2025 14:09,2100,2024-2025,19810
1012031,2024-20253430712000,34307,1,12/8/2025 14:09,2000,2024-2025,329084.53
1012028,2024-20253430711500,34307,1,12/8/2025 14:09,1500,2024-2025,26260.46
1012026,2024-20253430711300,34307,1,12/8/2025 14:09,1300,2024-2025,232.04
1012025,2024-20253430711100,34307,1,12/8/2025 14:09,1100,2024-2025,2462892.67
1012024,2024-20253430711000,34307,1,12/8/2025 14:09,1000,2024-2025,2489385.17
1012024,2024-20252511611000,25116,1,12/8/2025 14:09,1000,2024-2025,839478.3
1012025,2024-20252511611100,25116,1,12/8/2025 14:09,1100,2024-2025,782482.78
1012028,2024-20252511611500,25116,1,12/8/2025 14:09,1500,2024-2025,56995.52
1012031,2024-20252511612000,25116,1,12/8/2025 14:09,2000,2024-2025,102656.88
1012046,2024-20252511612300,25116,1,12/8/2025 14:09,2300,2024-2025,20170.72
1012049,2024-20252511612500,25116,1,12/8/2025 14:09,2500,2024-2025,31299.84
1012050,2024-20252511612600,25116,1,12/8/2025 14:09,2600,2024-2025,1174
1012053,2024-20252511612900,25116,1,12/8/2025 14:09,2900,2024-2025,50012.32
1012055,2024-20252511613000,25116,1,12/8/2025 14:09,3000,2024-2025,5276537.56
1012056,2024-20252511613100,25116,1,12/8/2025 14:09,3100,2024-2025,4920886.35
1012057,2024-20252511613121,25116,1,12/8/2025 14:09,3121,2024-2025,121217.73
1012058,2024-20252511613300,25116,1,12/8/2025 14:09,3300,2024-2025,234433.48
1012061,2024-20252511614000,25116,1,12/8/2025 14:09,4000,2024-2025,2528815.6
1012063,2024-20252511614109,25116,1,12/8/2025 14:09,4109,2024-2025,301934.13
1012064,2024-20252511614121,25116,1,12/8/2025 14:09,4121,2024-2025,780954.01
1012069,2024-20252511614155,25116,1,12/8/2025 14:09,4155,2024-2025,381717.2
1012071,2024-20252511614158,25116,1,12/8/2025 14:09,4158,2024-2025,203257.69
1012073,2024-20252511614165,25116,1,12/8/2025 14:09,4165,2024-2025,99261.99
1012074,2024-20252511614174,25116,1,12/8/2025 14:09,4174,2024-2025,14189.83
1012076,2024-20252511614198,25116,1,12/8/2025 14:09,4198,2024-2025,82734.08
1012077,2024-20252511614199,25116,1,12/8/2025 14:09,4199,2024-2025,516906.12
1012083,2024-20252511614358,25116,1,12/8/2025 14:09,4358,2024-2025,147860.55
1012096,2024-20252511616000,25116,1,12/8/2025 14:09,6000,2024-2025,750023.16
1012108,2024-20252511616124,25116,1,12/8/2025 14:09,6124,2024-2025,137577.9
1012110,2024-20252511616138,25116,1,12/8/2025 14:09,6138,2024-2025,7202
1012112,2024-20252511616151,25116,1,12/8/2025 14:09,6151,2024-2025,193895.68
1012113,2024-20252511616152,25116,1,12/8/2025 14:09,6152,2024-2025,40176
1012126,2024-20252511616198,25116,1,12/8/2025 14:09,6198,2024-2025,337662.69
1012190,2024-20252511616998,25116,1,12/8/2025 14:09,6998,2024-2025,33508.89
1012191,2024-20252511617000,25116,1,12/8/2025 14:09,7000,2024-2025,28207.1
1012192,2024-20252511617100,25116,1,12/8/2025 14:09,7100,2024-2025,28207.1
1012203,2024-20252511618000,25116,1,12/8/2025 14:09,8000,2024-2025,91804.58
1012204,2024-20252511618100,25116,1,12/8/2025 14:09,8100,2024-2025,91804.58
1012083,2024-20252910114358,29101,1,12/8/2025 14:09,4358,2024-2025,114193.14
1012088,2024-20252910115000,29101,1,12/8/2025 14:09,5000,2024-2025,4982.2
1012093,2024-20252910115500,29101,1,12/8/2025 14:09,5500,2024-2025,4982.2
1012096,2024-20252910116000,29101,1,12/8/2025 14:09,6000,2024-2025,5403933.93
1012108,2024-20252910116124,29101,1,12/8/2025 14:09,6124,2024-2025,1135724.4
1012110,2024-20252910116138,29101,1,12/8/2025 14:09,6138,2024-2025,46249.98
1012112,2024-20252910116151,29101,1,12/8/2025 14:09,6151,2024-2025,1013931.73
1012113,2024-20252910116152,29101,1,12/8/2025 14:09,6152,2024-2025,201537.94
1012114,2024-20252910116153,29101,1,12/8/2025 14:09,6153,2024-2025,156688.66
1012119,2024-20252910116164,29101,1,12/8/2025 14:09,6164,2024-2025,55466.61
1012126,2024-20252910116198,29101,1,12/8/2025 14:09,6198,2024-2025,2227703.53
1012156,2024-20252910116289,29101,1,12/8/2025 14:09,6289,2024-2025,137292.92
1012167,2024-20252910116321,29101,1,12/8/2025 14:09,6321,2024-2025,75503.84
1012168,2024-20252910116322,29101,1,12/8/2025 14:09,6322,2024-2025,495.03
1012187,2024-20252910116389,29101,1,12/8/2025 14:09,6389,2024-2025,2000
1012188,2024-20252910116398,29101,1,12/8/2025 14:09,6398,2024-2025,33178.36
1012190,2024-20252910116998,29101,1,12/8/2025 14:09,6998,2024-2025,318160.93
1012191,2024-20252910117000,29101,1,12/8/2025 14:09,7000,2024-2025,3413
1012202,2024-20252910117301,29101,1,12/8/2025 14:09,7301,2024-2025,3413
1012203,2024-20252910118000,29101,1,12/8/2025 14:09,8000,2024-2025,46028.86
1012207,2024-20252910118189,29101,1,12/8/2025 14:09,8189,2024-2025,44852.92
1012209,2024-20252910118199,29101,1,12/8/2025 14:09,8199,2024-2025,1175.94
1012214,2024-20252910119000,29101,1,12/8/2025 14:09,9000,2024-2025,8239.08
1012217,2024-20252910119300,29101,1,12/8/2025 14:09,9300,2024-2025,1420
1012219,2024-20252910119500,29101,1,12/8/2025 14:09,9500,2024-2025,6819.08
1012218,2024-20253911919400,39119,1,12/8/2025 14:09,9400,2024-2025,6077.68
1012214,2024-20253911919000,39119,1,12/8/2025 14:09,9000,2024-2025,6077.68
1012211,2024-20253911918500,39119,1,12/8/2025 14:09,8500,2024-2025,45720.3
1012203,2024-20253911918000,39119,1,12/8/2025 14:09,8000,2024-2025,45720.3
1012201,2024-20253911917199,39119,1,12/8/2025 14:09,7199,2024-2025,7035.36
1012193,2024-20253911917121,39119,1,12/8/2025 14:09,7121,2024-2025,85837.4
1012191,2024-20253911917000,39119,1,12/8/2025 14:09,7000,2024-2025,92872.76
1012190,2024-20253911916998,39119,1,12/8/2025 14:09,6998,2024-2025,272205.68
1012126,2024-20253911916198,39119,1,12/8/2025 14:09,6198,2024-2025,2051309.74
1012122,2024-20253911916176,39119,1,12/8/2025 14:09,6176,2024-2025,1239.99
1012119,2024-20253911916164,39119,1,12/8/2025 14:09,6164,2024-2025,102380.18
1012114,2024-20253911916153,39119,1,12/8/2025 14:09,6153,2024-2025,286947.58
1012112,2024-20253911916151,39119,1,12/8/2025 14:09,6151,2024-2025,986184.39
1012110,2024-20253911916138,39119,1,12/8/2025 14:09,6138,2024-2025,62951.53
1012108,2024-20253911916124,39119,1,12/8/2025 14:09,6124,2024-2025,858290.87
1012101,2024-20253911916113,39119,1,12/8/2025 14:09,6113,2024-2025,6515.25
1012096,2024-20253911916000,39119,1,12/8/2025 14:09,6000,2024-2025,4628025.21
1012093,2024-20253911915500,39119,1,12/8/2025 14:09,5500,2024-2025,17978.14
1012088,2024-20253911915000,39119,1,12/8/2025 14:09,5000,2024-2025,17978.14
1012078,2024-20253911914300,39119,1,12/8/2025 14:09,4300,2024-2025,1342815.56
1012077,2024-20253911914199,39119,1,12/8/2025 14:09,4199,2024-2025,2130159.89
1012076,2024-20253911914198,39119,1,12/8/2025 14:09,4198,2024-2025,792575.75
1012074,2024-20253911914174,39119,1,12/8/2025 14:09,4174,2024-2025,112977.02
1012073,2024-20253911914165,39119,1,12/8/2025 14:09,4165,2024-2025,721701.89
1012071,2024-20253911914158,39119,1,12/8/2025 14:09,4158,2024-2025,592604.82
1012069,2024-20253911914155,39119,1,12/8/2025 14:09,4155,2024-2025,2736903.71
1012066,2024-20253911914126,39119,1,12/8/2025 14:09,4126,2024-2025,251746.92
1012064,2024-20253911914121,39119,1,12/8/2025 14:09,4121,2024-2025,5666063.55
1012063,2024-20253911914109,39119,1,12/8/2025 14:09,4109,2024-2025,215726.23
1012062,2024-20253911914100,39119,1,12/8/2025 14:09,4100,2024-2025,57346
1012061,2024-20253911914000,39119,1,12/8/2025 14:09,4000,2024-2025,14620621.34
1012058,2024-20253911913300,39119,1,12/8/2025 14:09,3300,2024-2025,2489883.59
1012057,2024-20253911913121,39119,1,12/8/2025 14:09,3121,2024-2025,781410.9
1012056,2024-20253911913100,39119,1,12/8/2025 14:09,3100,2024-2025,36107100.27
1012055,2024-20253911913000,39119,1,12/8/2025 14:09,3000,2024-2025,39378394.76
1012053,2024-20253911912900,39119,1,12/8/2025 14:09,2900,2024-2025,132357.45
1012051,2024-20253911912700,39119,1,12/8/2025 14:09,2700,2024-2025,12871.26
1012050,2024-20253911912600,39119,1,12/8/2025 14:09,2600,2024-2025,10670.14
1012049,2024-20253911912500,39119,1,12/8/2025 14:09,2500,2024-2025,4094.82
1012046,2024-20253911912300,39119,1,12/8/2025 14:09,2300,2024-2025,308062.08
1012045,2024-20253911912298,39119,1,12/8/2025 14:09,2298,2024-2025,13244.91
1012044,2024-20253911912289,39119,1,12/8/2025 14:09,2289,2024-2025,20533.54
1012038,2024-20253911912186,39119,1,12/8/2025 14:09,2186,2024-2025,46326
1012032,2024-20253911912100,39119,1,12/8/2025 14:09,2100,2024-2025,34880.78
1012031,2024-20253911912000,39119,1,12/8/2025 14:09,2000,2024-2025,583040.98
1012030,2024-20253911911900,39119,1,12/8/2025 14:09,1900,2024-2025,37240.86
1012027,2024-20253911911400,39119,1,12/8/2025 14:09,1400,2024-2025,18224.44
1012025,2024-20253911911100,39119,1,12/8/2025 14:09,1100,2024-2025,5127337.49
1012024,2024-20253911911000,39119,1,12/8/2025 14:09,1000,2024-2025,5182802.79
1012024,2024-20252607011000,26070,1,12/8/2025 14:09,1000,2024-2025,735577.83
1012025,2024-20252607011100,26070,1,12/8/2025 14:09,1100,2024-2025,662694.25
1012027,2024-20252607011400,26070,1,12/8/2025 14:09,1400,2024-2025,78.36
1012028,2024-20252607011500,26070,1,12/8/2025 14:09,1500,2024-2025,72805.22
1012031,2024-20252607012000,26070,1,12/8/2025 14:09,2000,2024-2025,127766.97
1012032,2024-20252607012100,26070,1,12/8/2025 14:09,2100,2024-2025,2058
1012040,2024-20252607012200,26070,1,12/8/2025 14:09,2200,2024-2025,2283.79
1012044,2024-20252607012289,26070,1,12/8/2025 14:09,2289,2024-2025,17355
1012045,2024-20252607012298,26070,1,12/8/2025 14:09,2298,2024-2025,3526.85
1012046,2024-20252607012300,26070,1,12/8/2025 14:09,2300,2024-2025,76102.31
1012049,2024-20252607012500,26070,1,12/8/2025 14:09,2500,2024-2025,7180.32
1012050,2024-20252607012600,26070,1,12/8/2025 14:09,2600,2024-2025,77
1012052,2024-20252607012800,26070,1,12/8/2025 14:09,2800,2024-2025,16394.37
1012053,2024-20252607012900,26070,1,12/8/2025 14:09,2900,2024-2025,2789.33
1012055,2024-20252607013000,26070,1,12/8/2025 14:09,3000,2024-2025,3411461.31
1012056,2024-20252607013100,26070,1,12/8/2025 14:09,3100,2024-2025,3336606.42
1012057,2024-20252607013121,26070,1,12/8/2025 14:09,3121,2024-2025,74854.89
1012061,2024-20252607014000,26070,1,12/8/2025 14:09,4000,2024-2025,1286803.32
1012062,2024-20252607014100,26070,1,12/8/2025 14:09,4100,2024-2025,16682.32
1012063,2024-20252607014109,26070,1,12/8/2025 14:09,4109,2024-2025,107580.4
1012064,2024-20252607014121,26070,1,12/8/2025 14:09,4121,2024-2025,466843.46
1012069,2024-20252607014155,26070,1,12/8/2025 14:09,4155,2024-2025,197032.79
1012071,2024-20252607014158,26070,1,12/8/2025 14:09,4158,2024-2025,30697.45
1012076,2024-20252607014198,26070,1,12/8/2025 14:09,4198,2024-2025,54722.42
1012077,2024-20252607014199,26070,1,12/8/2025 14:09,4199,2024-2025,411361.88
1012078,2024-20252607014300,26070,1,12/8/2025 14:09,4300,2024-2025,1882.6
1012088,2024-20252607015000,26070,1,12/8/2025 14:09,5000,2024-2025,22133.49
1012093,2024-20252607015500,26070,1,12/8/2025 14:09,5500,2024-2025,22133.49
1012096,2024-20252607016000,26070,1,12/8/2025 14:09,6000,2024-2025,503057.22
1012101,2024-20252607016113,26070,1,12/8/2025 14:09,6113,2024-2025,5253.04
1012108,2024-20252607016124,26070,1,12/8/2025 14:09,6124,2024-2025,94471.19
1012112,2024-20252607016151,26070,1,12/8/2025 14:09,6151,2024-2025,189600.29
1012113,2024-20252607016152,26070,1,12/8/2025 14:09,6152,2024-2025,28231.34
1012126,2024-20252607016198,26070,1,12/8/2025 14:09,6198,2024-2025,130124.54
1012144,2024-20252607016252,26070,1,12/8/2025 14:09,6252,2024-2025,15387.86
1012188,2024-20252607016398,26070,1,12/8/2025 14:09,6398,2024-2025,17875.63
1012190,2024-20252607016998,26070,1,12/8/2025 14:09,6998,2024-2025,22113.33
1012203,2024-20252607018000,26070,1,12/8/2025 14:09,8000,2024-2025,117725.42
1012211,2024-20252607018500,26070,1,12/8/2025 14:09,8500,2024-2025,117725.42
1012214,2024-20252607019000,26070,1,12/8/2025 14:09,9000,2024-2025,50
1012217,2024-20252607019300,26070,1,12/8/2025 14:09,9300,2024-2025,50
1012218,2024-20250532319400,05323,1,12/8/2025 14:09,9400,2024-2025,90377.99
1012214,2024-20250532319000,05323,1,12/8/2025 14:09,9000,2024-2025,90377.99
1012210,2024-20250532318200,05323,1,12/8/2025 14:09,8200,2024-2025,20200
1012203,2024-20250532318000,05323,1,12/8/2025 14:09,8000,2024-2025,20200
1012190,2024-20250532316998,05323,1,12/8/2025 14:09,6998,2024-2025,86497.9
1012167,2024-20250532316321,05323,1,12/8/2025 14:09,6321,2024-2025,154366.57
1012152,2024-20250532316268,05323,1,12/8/2025 14:09,6268,2024-2025,25224
1012126,2024-20250532316198,05323,1,12/8/2025 14:09,6198,2024-2025,761584.05
1012113,2024-20250532316152,05323,1,12/8/2025 14:09,6152,2024-2025,135026.12
1012112,2024-20250532316151,05323,1,12/8/2025 14:09,6151,2024-2025,1022343.24
1012110,2024-20250532316138,05323,1,12/8/2025 14:09,6138,2024-2025,58415
1012108,2024-20250532316124,05323,1,12/8/2025 14:09,6124,2024-2025,586622
1012096,2024-20250532316000,05323,1,12/8/2025 14:09,6000,2024-2025,2830078.88
1012093,2024-20250532315500,05323,1,12/8/2025 14:09,5500,2024-2025,27249.58
1012088,2024-20250532315000,05323,1,12/8/2025 14:09,5000,2024-2025,27249.58
1012083,2024-20250532314358,05323,1,12/8/2025 14:09,4358,2024-2025,30651.63
1012077,2024-20250532314199,05323,1,12/8/2025 14:09,4199,2024-2025,1661302.75
1012076,2024-20250532314198,05323,1,12/8/2025 14:09,4198,2024-2025,225254.78
1012074,2024-20250532314174,05323,1,12/8/2025 14:09,4174,2024-2025,84211.51
1012073,2024-20250532314165,05323,1,12/8/2025 14:09,4165,2024-2025,83001.55
1012071,2024-20250532314158,05323,1,12/8/2025 14:09,4158,2024-2025,471937.64
1012069,2024-20250532314155,05323,1,12/8/2025 14:09,4155,2024-2025,1159133.3
1012064,2024-20250532314121,05323,1,12/8/2025 14:09,4121,2024-2025,5518450.8
1012061,2024-20250532314000,05323,1,12/8/2025 14:09,4000,2024-2025,9233943.96
1012059,2024-20250532313600,05323,1,12/8/2025 14:09,3600,2024-2025,207059.86
1012057,2024-20250532313121,05323,1,12/8/2025 14:09,3121,2024-2025,604603.43
1012056,2024-20250532313100,05323,1,12/8/2025 14:09,3100,2024-2025,26463928.17
1012055,2024-20250532313000,05323,1,12/8/2025 14:09,3000,2024-2025,27275591.46
1012053,2024-20250532312900,05323,1,12/8/2025 14:09,2900,2024-2025,122081.87
1012052,2024-20250532312800,05323,1,12/8/2025 14:09,2800,2024-2025,6729.3
1012051,2024-20250532312700,05323,1,12/8/2025 14:09,2700,2024-2025,16798.91
1012050,2024-20250532312600,05323,1,12/8/2025 14:09,2600,2024-2025,4344.53
1012049,2024-20250532312500,05323,1,12/8/2025 14:09,2500,2024-2025,283056.61
1012046,2024-20250532312300,05323,1,12/8/2025 14:09,2300,2024-2025,105355.73
1012045,2024-20250532312298,05323,1,12/8/2025 14:09,2298,2024-2025,49537.53
1012044,2024-20250532312289,05323,1,12/8/2025 14:09,2289,2024-2025,965.29
1012041,2024-20250532312231,05323,1,12/8/2025 14:09,2231,2024-2025,25424.83
1012040,2024-20250532312200,05323,1,12/8/2025 14:09,2200,2024-2025,7981.96
1012036,2024-20250532312171,05323,1,12/8/2025 14:09,2171,2024-2025,20942.66
1012034,2024-20250532312131,05323,1,12/8/2025 14:09,2131,2024-2025,170
1012032,2024-20250532312100,05323,1,12/8/2025 14:09,2100,2024-2025,229348.56
1012031,2024-20250532312000,05323,1,12/8/2025 14:09,2000,2024-2025,872737.78
1012028,2024-20250532311500,05323,1,12/8/2025 14:09,1500,2024-2025,22791.15
1012025,2024-20250532311100,05323,1,12/8/2025 14:09,1100,2024-2025,7687799.71
1012024,2024-20250532311000,05323,1,12/8/2025 14:09,1000,2024-2025,7710590.86
1012031,2024-20252801012000,28010,1,12/8/2025 14:09,2000,2024-2025,20130.31
1012093,2024-20250406915500,04069,1,12/8/2025 14:09,5500,2024-2025,48.98
1012088,2024-20250406915000,04069,1,12/8/2025 14:09,5000,2024-2025,48.98
1012071,2024-20250406914158,04069,1,12/8/2025 14:09,4158,2024-2025,575
1012061,2024-20250406914000,04069,1,12/8/2025 14:09,4000,2024-2025,575
1012056,2024-20250406913100,04069,1,12/8/2025 14:09,3100,2024-2025,425094.61
1012055,2024-20250406913000,04069,1,12/8/2025 14:09,3000,2024-2025,425094.61
1012046,2024-20250406912300,04069,1,12/8/2025 14:09,2300,2024-2025,47296.91
1012031,2024-20250406912000,04069,1,12/8/2025 14:09,2000,2024-2025,47296.91
1012024,2024-20252700111000,27001,1,12/8/2025 14:09,1000,2024-2025,9621006
1012025,2024-20252700111100,27001,1,12/8/2025 14:09,1100,2024-2025,9619812
1012028,2024-20252700111500,27001,1,12/8/2025 14:09,1500,2024-2025,1194
1012031,2024-20252700112000,27001,1,12/8/2025 14:09,2000,2024-2025,943332
1012032,2024-20252700112100,27001,1,12/8/2025 14:09,2100,2024-2025,52969
1012040,2024-20252700112200,27001,1,12/8/2025 14:09,2200,2024-2025,5074
1012044,2024-20252700112289,27001,1,12/8/2025 14:09,2289,2024-2025,2000
1012045,2024-20252700112298,27001,1,12/8/2025 14:09,2298,2024-2025,645598
1012046,2024-20252700112300,27001,1,12/8/2025 14:09,2300,2024-2025,235
1012049,2024-20252700112500,27001,1,12/8/2025 14:09,2500,2024-2025,19161
1012050,2024-20252700112600,27001,1,12/8/2025 14:09,2600,2024-2025,13741
1012051,2024-20252700112700,27001,1,12/8/2025 14:09,2700,2024-2025,51577
1012052,2024-20252700112800,27001,1,12/8/2025 14:09,2800,2024-2025,9134
1012053,2024-20252700112900,27001,1,12/8/2025 14:09,2900,2024-2025,143843
1012055,2024-20252700113000,27001,1,12/8/2025 14:09,3000,2024-2025,31267475
1012056,2024-20252700113100,27001,1,12/8/2025 14:09,3100,2024-2025,30444224
1012057,2024-20252700113121,27001,1,12/8/2025 14:09,3121,2024-2025,823251
1012061,2024-20252700114000,27001,1,12/8/2025 14:09,4000,2024-2025,10803593
1012062,2024-20252700114100,27001,1,12/8/2025 14:09,4100,2024-2025,15689
1012063,2024-20252700114109,27001,1,12/8/2025 14:09,4109,2024-2025,396864
1012064,2024-20252700114121,27001,1,12/8/2025 14:09,4121,2024-2025,5869628
1012069,2024-20252700114155,27001,1,12/8/2025 14:09,4155,2024-2025,622185
1012071,2024-20252700114158,27001,1,12/8/2025 14:09,4158,2024-2025,285480
1012073,2024-20252700114165,27001,1,12/8/2025 14:09,4165,2024-2025,218272
1012074,2024-20252700114174,27001,1,12/8/2025 14:09,4174,2024-2025,97430
1012076,2024-20252700114198,27001,1,12/8/2025 14:09,4198,2024-2025,159999
1012077,2024-20252700114199,27001,1,12/8/2025 14:09,4199,2024-2025,3133584
1012078,2024-20252700114300,27001,1,12/8/2025 14:09,4300,2024-2025,3487
1012079,2024-20252700114321,27001,1,12/8/2025 14:09,4321,2024-2025,975
1012088,2024-20252700115000,27001,1,12/8/2025 14:09,5000,2024-2025,628109
1012090,2024-20252700115300,27001,1,12/8/2025 14:09,5300,2024-2025,570582
