Accounting Item Id,Actuals General Fund Revenues Id,County District Code,Fund Code,Last Updated,Revenue Code,School Year Code,Amount
902496,2023-20241740713000,17407,1,11/19/2024 4:47:42 PM,3000,2023-2024,33064954.41
902497,2023-20241740713100,17407,1,11/19/2024 4:47:42 PM,3100,2023-2024,32350333.52
902498,2023-20241740713121,17407,1,11/19/2024 4:47:42 PM,3121,2023-2024,616787.54
902500,2023-20241740713600,17407,1,11/19/2024 4:47:42 PM,3600,2023-2024,97833.35
902502,2023-20241740714000,17407,1,11/19/2024 4:47:42 PM,4000,2023-2024,8451568.12
902503,2023-20241740714100,17407,1,11/19/2024 4:47:42 PM,4100,2023-2024,14240
902505,2023-20241740714121,17407,1,11/19/2024 4:47:42 PM,4121,2023-2024,4634914.39
902510,2023-20241740714155,17407,1,11/19/2024 4:47:42 PM,4155,2023-2024,358348.96
902512,2023-20241740714158,17407,1,11/19/2024 4:47:42 PM,4158,2023-2024,231115
902514,2023-20241740714165,17407,1,11/19/2024 4:47:42 PM,4165,2023-2024,398360.39
902515,2023-20241740714174,17407,1,11/19/2024 4:47:42 PM,4174,2023-2024,105269.51
902517,2023-20241740714198,17407,1,11/19/2024 4:47:42 PM,4198,2023-2024,9254.61
902518,2023-20241740714199,17407,1,11/19/2024 4:47:42 PM,4199,2023-2024,2654338.66
902524,2023-20241740714358,17407,1,11/19/2024 4:47:42 PM,4358,2023-2024,45726.6
902536,2023-20241740716000,17407,1,11/19/2024 4:47:42 PM,6000,2023-2024,1873935.69
902541,2023-20241740716113,17407,1,11/19/2024 4:47:42 PM,6113,2023-2024,97021.13
902548,2023-20241740716124,17407,1,11/19/2024 4:47:42 PM,6124,2023-2024,814142
902552,2023-20241740716151,17407,1,11/19/2024 4:47:42 PM,6151,2023-2024,294642.43
902553,2023-20241740716152,17407,1,11/19/2024 4:47:42 PM,6152,2023-2024,70562.11
902559,2023-20241740716164,17407,1,11/19/2024 4:47:42 PM,6164,2023-2024,36078.23
902566,2023-20241740716198,17407,1,11/19/2024 4:47:42 PM,6198,2023-2024,456769.84
902630,2023-20241740716998,17407,1,11/19/2024 4:47:42 PM,6998,2023-2024,104719.95
902654,2023-20241740719000,17407,1,11/19/2024 4:47:42 PM,9000,2023-2024,1020844.7
902657,2023-20241740719300,17407,1,11/19/2024 4:47:42 PM,9300,2023-2024,20844.7
902660,2023-20241740719900,17407,1,11/19/2024 4:47:42 PM,9900,2023-2024,1000000
902633,2023-20243440117121,34401,1,11/19/2024 4:47:42 PM,7121,2023-2024,19707.52
902631,2023-20243440117000,34401,1,11/19/2024 4:47:42 PM,7000,2023-2024,19707.52
902630,2023-20243440116998,34401,1,11/19/2024 4:47:42 PM,6998,2023-2024,87180.06
902471,2023-20241520612000,15206,1,11/19/2024 4:47:42 PM,2000,2023-2024,719779.51
902470,2023-20241520611900,15206,1,11/19/2024 4:47:42 PM,1900,2023-2024,1667.32
902468,2023-20241520611500,15206,1,11/19/2024 4:47:42 PM,1500,2023-2024,1787.3
902465,2023-20241520611100,15206,1,11/19/2024 4:47:42 PM,1100,2023-2024,3424237.02
902464,2023-20241520611000,15206,1,11/19/2024 4:47:42 PM,1000,2023-2024,3427691.64
902464,2023-20242304211000,23042,1,11/19/2024 4:47:42 PM,1000,2023-2024,650347.58
902465,2023-20242304211100,23042,1,11/19/2024 4:47:42 PM,1100,2023-2024,648609.82
902468,2023-20242304211500,23042,1,11/19/2024 4:47:42 PM,1500,2023-2024,1737.76
902471,2023-20242304212000,23042,1,11/19/2024 4:47:42 PM,2000,2023-2024,73231.59
902484,2023-20242304212289,23042,1,11/19/2024 4:47:42 PM,2289,2023-2024,4570.25
902485,2023-20242304212298,23042,1,11/19/2024 4:47:42 PM,2298,2023-2024,268.65
902486,2023-20242304212300,23042,1,11/19/2024 4:47:42 PM,2300,2023-2024,19046.76
902493,2023-20242304212900,23042,1,11/19/2024 4:47:42 PM,2900,2023-2024,49345.93
902496,2023-20242304213000,23042,1,11/19/2024 4:47:42 PM,3000,2023-2024,2094596.22
902497,2023-20242304213100,23042,1,11/19/2024 4:47:42 PM,3100,2023-2024,2058549.98
902498,2023-20242304213121,23042,1,11/19/2024 4:47:42 PM,3121,2023-2024,36046.24
902502,2023-20242304214000,23042,1,11/19/2024 4:47:42 PM,4000,2023-2024,772738.8
902503,2023-20242304214100,23042,1,11/19/2024 4:47:42 PM,4100,2023-2024,2020
902505,2023-20242304214121,23042,1,11/19/2024 4:47:42 PM,4121,2023-2024,506172.69
902510,2023-20242304214155,23042,1,11/19/2024 4:47:42 PM,4155,2023-2024,63998.32
902512,2023-20242304214158,23042,1,11/19/2024 4:47:42 PM,4158,2023-2024,4175
902514,2023-20242304214165,23042,1,11/19/2024 4:47:42 PM,4165,2023-2024,13988.09
902515,2023-20242304214174,23042,1,11/19/2024 4:47:42 PM,4174,2023-2024,5062.31
902517,2023-20242304214198,23042,1,11/19/2024 4:47:42 PM,4198,2023-2024,27218
902518,2023-20242304214199,23042,1,11/19/2024 4:47:42 PM,4199,2023-2024,150104.39
902529,2023-20242304215000,23042,1,11/19/2024 4:47:42 PM,5000,2023-2024,3682.13
902534,2023-20242304215500,23042,1,11/19/2024 4:47:42 PM,5500,2023-2024,3682.13
902536,2023-20242304216000,23042,1,11/19/2024 4:47:42 PM,6000,2023-2024,549533.93
902541,2023-20242304216113,23042,1,11/19/2024 4:47:42 PM,6113,2023-2024,159794.49
902542,2023-20242304216114,23042,1,11/19/2024 4:47:42 PM,6114,2023-2024,9964
902548,2023-20242304216124,23042,1,11/19/2024 4:47:42 PM,6124,2023-2024,45776
902552,2023-20242304216151,23042,1,11/19/2024 4:47:42 PM,6151,2023-2024,107039
902553,2023-20242304216152,23042,1,11/19/2024 4:47:42 PM,6152,2023-2024,100417.98
902566,2023-20242304216198,23042,1,11/19/2024 4:47:42 PM,6198,2023-2024,97503.53
902584,2023-20242304216252,23042,1,11/19/2024 4:47:42 PM,6252,2023-2024,19419
902630,2023-20242304216998,23042,1,11/19/2024 4:47:42 PM,6998,2023-2024,9619.93
902659,2023-20243208119500,32081,1,11/19/2024 4:47:42 PM,9500,2023-2024,4372887.36
902657,2023-20243208119300,32081,1,11/19/2024 4:47:42 PM,9300,2023-2024,64453.21
902654,2023-20243208119000,32081,1,11/19/2024 4:47:42 PM,9000,2023-2024,4437340.57
902651,2023-20243208118500,32081,1,11/19/2024 4:47:42 PM,8500,2023-2024,11857.87
902650,2023-20243208118200,32081,1,11/19/2024 4:47:42 PM,8200,2023-2024,213733.12
902647,2023-20243208118189,32081,1,11/19/2024 4:47:42 PM,8189,2023-2024,260486.95
902645,2023-20243208118101,32081,1,11/19/2024 4:47:42 PM,8101,2023-2024,3089.61
902643,2023-20243208118000,32081,1,11/19/2024 4:47:42 PM,8000,2023-2024,489167.55
902640,2023-20243208117198,32081,1,11/19/2024 4:47:42 PM,7198,2023-2024,2028.86
902638,2023-20243208117189,32081,1,11/19/2024 4:47:42 PM,7189,2023-2024,20474.88
902635,2023-20243208117131,32081,1,11/19/2024 4:47:42 PM,7131,2023-2024,39500
902633,2023-20243208117121,32081,1,11/19/2024 4:47:42 PM,7121,2023-2024,299774.56
902632,2023-20243208117100,32081,1,11/19/2024 4:47:42 PM,7100,2023-2024,744830
902631,2023-20243208117000,32081,1,11/19/2024 4:47:42 PM,7000,2023-2024,1106608.3
902630,2023-20243208116998,32081,1,11/19/2024 4:47:42 PM,6998,2023-2024,1062991.7
902627,2023-20243208116389,32081,1,11/19/2024 4:47:42 PM,6389,2023-2024,344867.1
902607,2023-20243208116321,32081,1,11/19/2024 4:47:42 PM,6321,2023-2024,383265.48
902603,2023-20243208116313,32081,1,11/19/2024 4:47:42 PM,6313,2023-2024,17147.2
902599,2023-20243208116300,32081,1,11/19/2024 4:47:42 PM,6300,2023-2024,1007776.41
902592,2023-20243208116268,32081,1,11/19/2024 4:47:42 PM,6268,2023-2024,287475.17
902569,2023-20243208116210,32081,1,11/19/2024 4:47:42 PM,6210,2023-2024,85199.2
902568,2023-20243208116200,32081,1,11/19/2024 4:47:42 PM,6200,2023-2024,600572.62
902566,2023-20243208116198,32081,1,11/19/2024 4:47:42 PM,6198,2023-2024,17488952.36
902564,2023-20243208116188,32081,1,11/19/2024 4:47:42 PM,6188,2023-2024,74189.7
902559,2023-20243208116164,32081,1,11/19/2024 4:47:42 PM,6164,2023-2024,383374.17
902553,2023-20243208116152,32081,1,11/19/2024 4:47:42 PM,6152,2023-2024,2536999.33
902552,2023-20243208116151,32081,1,11/19/2024 4:47:42 PM,6151,2023-2024,14319840.7
902551,2023-20243208116146,32081,1,11/19/2024 4:47:42 PM,6146,2023-2024,106072.51
902550,2023-20243208116138,32081,1,11/19/2024 4:47:42 PM,6138,2023-2024,370780.14
902548,2023-20243208116124,32081,1,11/19/2024 4:47:42 PM,6124,2023-2024,7421183.12
902541,2023-20243208116113,32081,1,11/19/2024 4:47:42 PM,6113,2023-2024,31522656.06
902538,2023-20243208116100,32081,1,11/19/2024 4:47:42 PM,6100,2023-2024,559939.7
902537,2023-20243208116109,32081,1,11/19/2024 4:47:42 PM,6109,2023-2024,221889.05
902536,2023-20243208116000,32081,1,11/19/2024 4:47:42 PM,6000,2023-2024,78795171.72
902527,2023-20243208114398,32081,1,11/19/2024 4:47:42 PM,4398,2023-2024,13876.23
902526,2023-20243208114388,32081,1,11/19/2024 4:47:42 PM,4388,2023-2024,10470353.9
902524,2023-20243208114358,32081,1,11/19/2024 4:47:42 PM,4358,2023-2024,45750
902520,2023-20243208114321,32081,1,11/19/2024 4:47:42 PM,4321,2023-2024,383265.54
902519,2023-20243208114300,32081,1,11/19/2024 4:47:42 PM,4300,2023-2024,74930.2
902518,2023-20243208114199,32081,1,11/19/2024 4:47:42 PM,4199,2023-2024,12498590.86
902517,2023-20243208114198,32081,1,11/19/2024 4:47:42 PM,4198,2023-2024,3925851.18
902515,2023-20243208114174,32081,1,11/19/2024 4:47:42 PM,4174,2023-2024,866416.62
902514,2023-20243208114165,32081,1,11/19/2024 4:47:42 PM,4165,2023-2024,3784731.3
902512,2023-20243208114158,32081,1,11/19/2024 4:47:42 PM,4158,2023-2024,5090472.91
902510,2023-20243208114155,32081,1,11/19/2024 4:47:42 PM,4155,2023-2024,16782096.13
902505,2023-20243208114121,32081,1,11/19/2024 4:47:42 PM,4121,2023-2024,52295687.16
902504,2023-20243208114109,32081,1,11/19/2024 4:47:42 PM,4109,2023-2024,25272.57
902503,2023-20243208114100,32081,1,11/19/2024 4:47:42 PM,4100,2023-2024,1049174.5
902502,2023-20243208114000,32081,1,11/19/2024 4:47:42 PM,4000,2023-2024,107306469.1
902499,2023-20243208113300,32081,1,11/19/2024 4:47:42 PM,3300,2023-2024,714399.72
902498,2023-20243208113121,32081,1,11/19/2024 4:47:42 PM,3121,2023-2024,10179748.27
902497,2023-20243208113100,32081,1,11/19/2024 4:47:42 PM,3100,2023-2024,271076691.96
902496,2023-20243208113000,32081,1,11/19/2024 4:47:42 PM,3000,2023-2024,281970839.95
902493,2023-20243208112900,32081,1,11/19/2024 4:47:42 PM,2900,2023-2024,610060.61
902492,2023-20243208112800,32081,1,11/19/2024 4:47:42 PM,2800,2023-2024,62714.08
902491,2023-20243208112700,32081,1,11/19/2024 4:47:42 PM,2700,2023-2024,668545.41
902490,2023-20243208112600,32081,1,11/19/2024 4:47:42 PM,2600,2023-2024,173189.48
902489,2023-20243208112500,32081,1,11/19/2024 4:47:42 PM,2500,2023-2024,1253080.67
902486,2023-20243208112300,32081,1,11/19/2024 4:47:42 PM,2300,2023-2024,1975336.52
902485,2023-20243208112298,32081,1,11/19/2024 4:47:42 PM,2298,2023-2024,156156.53
902484,2023-20243208112289,32081,1,11/19/2024 4:47:42 PM,2289,2023-2024,6741426.93
902482,2023-20243208112245,32081,1,11/19/2024 4:47:42 PM,2245,2023-2024,137066.17
902481,2023-20243208112231,32081,1,11/19/2024 4:47:42 PM,2231,2023-2024,6544.72
902480,2023-20243208112200,32081,1,11/19/2024 4:47:42 PM,2200,2023-2024,846473.77
902479,2023-20243208112188,32081,1,11/19/2024 4:47:42 PM,2188,2023-2024,2204261.2
902477,2023-20243208112173,32081,1,11/19/2024 4:47:42 PM,2173,2023-2024,1240
902474,2023-20243208112131,32081,1,11/19/2024 4:47:42 PM,2131,2023-2024,4615
902472,2023-20243208112100,32081,1,11/19/2024 4:47:42 PM,2100,2023-2024,219268.64
902471,2023-20243208112000,32081,1,11/19/2024 4:47:42 PM,2000,2023-2024,15059979.73
902468,2023-20243208111500,32081,1,11/19/2024 4:47:42 PM,1500,2023-2024,423.71
902465,2023-20243208111100,32081,1,11/19/2024 4:47:42 PM,1100,2023-2024,77375426.66
902464,2023-20243208111000,32081,1,11/19/2024 4:47:42 PM,1000,2023-2024,77375850.37
902464,2023-20242200811000,22008,1,11/19/2024 4:47:42 PM,1000,2023-2024,196844.35
902465,2023-20242200811100,22008,1,11/19/2024 4:47:42 PM,1100,2023-2024,196844.03
902467,2023-20242200811400,22008,1,11/19/2024 4:47:42 PM,1400,2023-2024,0.32
902471,2023-20242200812000,22008,1,11/19/2024 4:47:42 PM,2000,2023-2024,181676.45
902472,2023-20242200812100,22008,1,11/19/2024 4:47:42 PM,2100,2023-2024,64.85
902485,2023-20242200812298,22008,1,11/19/2024 4:47:42 PM,2298,2023-2024,2488.4
902486,2023-20242200812300,22008,1,11/19/2024 4:47:42 PM,2300,2023-2024,32943.84
902489,2023-20242200812500,22008,1,11/19/2024 4:47:42 PM,2500,2023-2024,77000
902491,2023-20242200812700,22008,1,11/19/2024 4:47:42 PM,2700,2023-2024,20
902492,2023-20242200812800,22008,1,11/19/2024 4:47:42 PM,2800,2023-2024,64333.88
902493,2023-20242200812900,22008,1,11/19/2024 4:47:42 PM,2900,2023-2024,4825.48
902496,2023-20242200813000,22008,1,11/19/2024 4:47:42 PM,3000,2023-2024,1903961.79
902497,2023-20242200813100,22008,1,11/19/2024 4:47:42 PM,3100,2023-2024,1889317.1
902498,2023-20242200813121,22008,1,11/19/2024 4:47:42 PM,3121,2023-2024,14644.69
902502,2023-20242200814000,22008,1,11/19/2024 4:47:42 PM,4000,2023-2024,360667.74
902503,2023-20242200814100,22008,1,11/19/2024 4:47:42 PM,4100,2023-2024,1010
902505,2023-20242200814121,22008,1,11/19/2024 4:47:42 PM,4121,2023-2024,112601.98
902510,2023-20242200814155,22008,1,11/19/2024 4:47:42 PM,4155,2023-2024,39895.08
902512,2023-20242200814158,22008,1,11/19/2024 4:47:42 PM,4158,2023-2024,15027.88
902515,2023-20242200814174,22008,1,11/19/2024 4:47:42 PM,4174,2023-2024,593.39
902517,2023-20242200814198,22008,1,11/19/2024 4:47:42 PM,4198,2023-2024,9156.28
902518,2023-20242200814199,22008,1,11/19/2024 4:47:42 PM,4199,2023-2024,165699.63
902519,2023-20242200814300,22008,1,11/19/2024 4:47:42 PM,4300,2023-2024,16683.5
902536,2023-20242200816000,22008,1,11/19/2024 4:47:42 PM,6000,2023-2024,213914.83
902541,2023-20242200816113,22008,1,11/19/2024 4:47:42 PM,6113,2023-2024,54716.37
902542,2023-20242200816114,22008,1,11/19/2024 4:47:42 PM,6114,2023-2024,18717.55
902548,2023-20242200816124,22008,1,11/19/2024 4:47:42 PM,6124,2023-2024,21811
902550,2023-20242200816138,22008,1,11/19/2024 4:47:42 PM,6138,2023-2024,2008
902552,2023-20242200816151,22008,1,11/19/2024 4:47:42 PM,6151,2023-2024,41951.29
902553,2023-20242200816152,22008,1,11/19/2024 4:47:42 PM,6152,2023-2024,19839.45
902566,2023-20242200816198,22008,1,11/19/2024 4:47:42 PM,6198,2023-2024,49519.94
902569,2023-20242200816210,22008,1,11/19/2024 4:47:42 PM,6210,2023-2024,2000
902630,2023-20242200816998,22008,1,11/19/2024 4:47:42 PM,6998,2023-2024,3351.23
902646,2023-20243832218188,38322,1,11/19/2024 4:47:42 PM,8188,2023-2024,5544
902643,2023-20243832218000,38322,1,11/19/2024 4:47:42 PM,8000,2023-2024,5544
902642,2023-20243832217301,38322,1,11/19/2024 4:47:42 PM,7301,2023-2024,253.12
902631,2023-20243832217000,38322,1,11/19/2024 4:47:42 PM,7000,2023-2024,253.12
902630,2023-20243832216998,38322,1,11/19/2024 4:47:42 PM,6998,2023-2024,10097.83
902566,2023-20243832216198,38322,1,11/19/2024 4:47:42 PM,6198,2023-2024,80100.66
902553,2023-20243832216152,38322,1,11/19/2024 4:47:42 PM,6152,2023-2024,14160
902552,2023-20243832216151,38322,1,11/19/2024 4:47:42 PM,6151,2023-2024,41673
902550,2023-20243832216138,38322,1,11/19/2024 4:47:42 PM,6138,2023-2024,899.97
902542,2023-20243832216114,38322,1,11/19/2024 4:47:42 PM,6114,2023-2024,15282.27
902536,2023-20243832216000,38322,1,11/19/2024 4:47:42 PM,6000,2023-2024,162213.73
902518,2023-20243832214199,38322,1,11/19/2024 4:47:42 PM,4199,2023-2024,417171.74
902517,2023-20243832214198,38322,1,11/19/2024 4:47:42 PM,4198,2023-2024,8897.54
902515,2023-20243832214174,38322,1,11/19/2024 4:47:42 PM,4174,2023-2024,1256.07
902650,2023-20243826518200,38265,1,11/19/2024 4:47:42 PM,8200,2023-2024,21250
902630,2023-20243440216998,34402,1,11/19/2024 4:47:42 PM,6998,2023-2024,42080.47
902607,2023-20243440216321,34402,1,11/19/2024 4:47:42 PM,6321,2023-2024,31769.14
902600,2023-20243440216310,34402,1,11/19/2024 4:47:42 PM,6310,2023-2024,28751.38
902566,2023-20243440216198,34402,1,11/19/2024 4:47:42 PM,6198,2023-2024,555374.55
902553,2023-20243440216152,34402,1,11/19/2024 4:47:42 PM,6152,2023-2024,62327.02
902552,2023-20243440216151,34402,1,11/19/2024 4:47:42 PM,6151,2023-2024,339509.58
902550,2023-20243440216138,34402,1,11/19/2024 4:47:42 PM,6138,2023-2024,16835
902548,2023-20243440216124,34402,1,11/19/2024 4:47:42 PM,6124,2023-2024,349384.65
902541,2023-20243440216113,34402,1,11/19/2024 4:47:42 PM,6113,2023-2024,666827.5
902536,2023-20243440216000,34402,1,11/19/2024 4:47:42 PM,6000,2023-2024,2092859.29
902534,2023-20243440215500,34402,1,11/19/2024 4:47:42 PM,5500,2023-2024,17.68
902533,2023-20243440215400,34402,1,11/19/2024 4:47:42 PM,5400,2023-2024,2005.08
902529,2023-20243440215000,34402,1,11/19/2024 4:47:42 PM,5000,2023-2024,2022.76
902524,2023-20243440214358,34402,1,11/19/2024 4:47:42 PM,4358,2023-2024,30742.6
902518,2023-20243440214199,34402,1,11/19/2024 4:47:42 PM,4199,2023-2024,1295110.31
902517,2023-20243440214198,34402,1,11/19/2024 4:47:42 PM,4198,2023-2024,111235.97
902515,2023-20243440214174,34402,1,11/19/2024 4:47:42 PM,4174,2023-2024,37401.62
902514,2023-20243440214165,34402,1,11/19/2024 4:47:42 PM,4165,2023-2024,25416.74
902512,2023-20243440214158,34402,1,11/19/2024 4:47:42 PM,4158,2023-2024,22333.23
902510,2023-20243440214155,34402,1,11/19/2024 4:47:42 PM,4155,2023-2024,604971.21
902505,2023-20243440214121,34402,1,11/19/2024 4:47:42 PM,4121,2023-2024,2279342.3
902503,2023-20243440214100,34402,1,11/19/2024 4:47:42 PM,4100,2023-2024,35855
902502,2023-20243440214000,34402,1,11/19/2024 4:47:42 PM,4000,2023-2024,4442408.98
902500,2023-20243440213600,34402,1,11/19/2024 4:47:42 PM,3600,2023-2024,19395.03
902498,2023-20243440213121,34402,1,11/19/2024 4:47:42 PM,3121,2023-2024,466669.25
902497,2023-20243440213100,34402,1,11/19/2024 4:47:42 PM,3100,2023-2024,11703919.24
902496,2023-20243440213000,34402,1,11/19/2024 4:47:42 PM,3000,2023-2024,12189983.52
902493,2023-20243440212900,34402,1,11/19/2024 4:47:42 PM,2900,2023-2024,7213.67
902491,2023-20243440212700,34402,1,11/19/2024 4:47:42 PM,2700,2023-2024,9530
902489,2023-20243440212500,34402,1,11/19/2024 4:47:42 PM,2500,2023-2024,114274.04
902486,2023-20243440212300,34402,1,11/19/2024 4:47:42 PM,2300,2023-2024,83306.09
902485,2023-20243440212298,34402,1,11/19/2024 4:47:42 PM,2298,2023-2024,40907.73
902472,2023-20243440212100,34402,1,11/19/2024 4:47:42 PM,2100,2023-2024,25496.21
902471,2023-20243440212000,34402,1,11/19/2024 4:47:42 PM,2000,2023-2024,280727.74
902468,2023-20243440211500,34402,1,11/19/2024 4:47:42 PM,1500,2023-2024,44949.2
902467,2023-20243440211400,34402,1,11/19/2024 4:47:42 PM,1400,2023-2024,212.67
902465,2023-20243440211100,34402,1,11/19/2024 4:47:42 PM,1100,2023-2024,3872466.07
902464,2023-20243440211000,34402,1,11/19/2024 4:47:42 PM,1000,2023-2024,3917627.94
902464,2023-20241940011000,19400,1,11/19/2024 4:47:42 PM,1000,2023-2024,776391.6
902465,2023-20241940011100,19400,1,11/19/2024 4:47:42 PM,1100,2023-2024,772163.05
902468,2023-20241940011500,19400,1,11/19/2024 4:47:42 PM,1500,2023-2024,4228.55
902471,2023-20241940012000,19400,1,11/19/2024 4:47:42 PM,2000,2023-2024,114087.21
902472,2023-20241940012100,19400,1,11/19/2024 4:47:42 PM,2100,2023-2024,11066.13
902485,2023-20241940012298,19400,1,11/19/2024 4:47:42 PM,2298,2023-2024,4789.6
902486,2023-20241940012300,19400,1,11/19/2024 4:47:42 PM,2300,2023-2024,26235.48
902489,2023-20241940012500,19400,1,11/19/2024 4:47:42 PM,2500,2023-2024,44923.77
902490,2023-20241940012600,19400,1,11/19/2024 4:47:42 PM,2600,2023-2024,1681.66
902492,2023-20241940012800,19400,1,11/19/2024 4:47:42 PM,2800,2023-2024,14091.03
902493,2023-20241940012900,19400,1,11/19/2024 4:47:42 PM,2900,2023-2024,11299.54
902496,2023-20241940013000,19400,1,11/19/2024 4:47:42 PM,3000,2023-2024,3588072.88
902497,2023-20241940013100,19400,1,11/19/2024 4:47:42 PM,3100,2023-2024,3547184.65
902498,2023-20241940013121,19400,1,11/19/2024 4:47:42 PM,3121,2023-2024,40888.23
902502,2023-20241940014000,19400,1,11/19/2024 4:47:42 PM,4000,2023-2024,891706.98
902503,2023-20241940014100,19400,1,11/19/2024 4:47:42 PM,4100,2023-2024,8585
902504,2023-20241940014109,19400,1,11/19/2024 4:47:42 PM,4109,2023-2024,61148.24
902505,2023-20241940014121,19400,1,11/19/2024 4:47:42 PM,4121,2023-2024,463164.97
902510,2023-20241940014155,19400,1,11/19/2024 4:47:42 PM,4155,2023-2024,79912.31
902512,2023-20241940014158,19400,1,11/19/2024 4:47:42 PM,4158,2023-2024,20260.47
902514,2023-20241940014165,19400,1,11/19/2024 4:47:42 PM,4165,2023-2024,6014.73
902517,2023-20241940014198,19400,1,11/19/2024 4:47:42 PM,4198,2023-2024,33364.61
902518,2023-20241940014199,19400,1,11/19/2024 4:47:42 PM,4199,2023-2024,219256.65
902529,2023-20241940015000,19400,1,11/19/2024 4:47:42 PM,5000,2023-2024,11584.95
902534,2023-20241940015500,19400,1,11/19/2024 4:47:42 PM,5500,2023-2024,11584.95
902536,2023-20241940016000,19400,1,11/19/2024 4:47:42 PM,6000,2023-2024,435320.98
902538,2023-20241940016100,19400,1,11/19/2024 4:47:42 PM,6100,2023-2024,137529.73
902541,2023-20241940016113,19400,1,11/19/2024 4:47:42 PM,6113,2023-2024,31411.5
902548,2023-20241940016124,19400,1,11/19/2024 4:47:42 PM,6124,2023-2024,35393.75
902552,2023-20241940016151,19400,1,11/19/2024 4:47:42 PM,6151,2023-2024,40880.13
902553,2023-20241940016152,19400,1,11/19/2024 4:47:42 PM,6152,2023-2024,9795.91
902566,2023-20241940016198,19400,1,11/19/2024 4:47:42 PM,6198,2023-2024,106558.1
902584,2023-20241940016252,19400,1,11/19/2024 4:47:42 PM,6252,2023-2024,29112
902599,2023-20241940016300,19400,1,11/19/2024 4:47:42 PM,6300,2023-2024,37516.86
902630,2023-20241940016998,19400,1,11/19/2024 4:47:42 PM,6998,2023-2024,7123
902660,2023-20242123719900,21237,1,11/19/2024 4:47:42 PM,9900,2023-2024,55575.42
902654,2023-20242123719000,21237,1,11/19/2024 4:47:42 PM,9000,2023-2024,55575.42
